hits_count,reads_count,hits_count_pro,orf_len,insertion_index,reads_by_len,NI,HFI,orf,label
10,78,1,2869,0.003485535029627048,0.027187173231090968,0.11553790898207222,0.5813872429417916,YGL137W,ess
17,436,9,962,0.017671517671517672,0.4532224532224533,0.5693441693441694,0.3586278586278586,YGL136C,non_ess
1,3,0,653,0.0015313935681470136,0.004594180704441043,0.0493387164137547,0.990811638591118,YGL135W,non_ess
29,344,2,1301,0.02229054573405073,0.2644119907763259,0.7619531708445944,0.2897770945426595,YGL134W,non_ess
46,738,0,3794,0.0121244069583553,0.1945176594623089,0.4268003958235072,0.2161307327358988,YGL133W,non_ess
6,53,0,335,0.01791044776119403,0.1582089552238806,0.5532152322499652,0.39104477611940297,YGL132W,non_ess
36,378,0,4211,0.008549038233198766,0.08976490144858704,0.2361814295891713,0.18594158157207316,YGL131C,non_ess
1,1,0,1379,0.0007251631617113852,0.0007251631617113852,0.02220583664938057,0.9376359680928208,YGL130W,ess
0,0,0,1352,0.0,0.0,0.0,1.0,YGL129C,non_ess
3,76,0,851,0.0035252643948296123,0.08930669800235018,0.09801887485311396,0.9800235017626322,YGL128C,ess
3,25,0,383,0.007832898172323759,0.06527415143603134,0.20306921724303295,0.6292428198433421,YGL127C,non_ess
160,6844,4,1142,0.14010507880910686,5.992994746059544,3.4543148740866,0.06129597197898424,YGL126W,non_ess
82,2570,2,1802,0.04550499445061043,1.4261931187569368,1.1749491825562108,0.11043285238623753,YGL125W,non_ess
9,88,7,1934,0.004653567735263702,0.045501551189245086,0.12569217681010286,0.5801447776628749,YGL124C,non_ess
0,0,0,764,0.0,0.0,0.0,1.0,YGL123W,ess
0,0,0,230,0.0,0.0,0.0,1.0,YGL123C-A,non_ess
4,31,0,1577,0.0025364616360177552,0.019657577679137603,0.06931310900974416,0.6239695624603678,YGL122C,ess
9,127,7,380,0.02368421052631579,0.33421052631578946,0.6441097424412094,0.33421052631578946,YGL121C,non_ess
1,2,0,1505,0.000664451827242525,0.00132890365448505,0.018410177457256302,0.8491694352159468,YGL119W,non_ess
22,359,5,437,0.05034324942791762,0.8215102974828375,1.4492376011056485,0.2379862700228833,YGL118C,non_ess
29,238,4,797,0.036386449184441665,0.2986198243412798,1.055207026348808,0.2258469259723965,YGL117W,non_ess
12,125,0,1832,0.006550218340611353,0.06823144104803494,0.2028778008447276,0.2210698689956332,YGL116W,ess
22,380,8,2177,0.010105649977032614,0.17455213596692695,0.3478574709626616,0.22002756086357367,YGL114W,non_ess
6,61,0,2006,0.002991026919242273,0.03040877367896311,0.105663777897078,0.8948155533399801,YGL113W,ess
4,20,1,1391,0.002875629043853343,0.014378145219266713,0.10274326948272272,0.7872034507548527,YGL111W,ess
16,167,4,1874,0.008537886872998933,0.08911419423692636,0.2730294252172588,0.2774813233724653,YGL110C,non_ess
12,129,4,323,0.037151702786377715,0.3993808049535604,1.4032507739938078,0.38699690402476783,YGL109W,non_ess
7,22,11,422,0.016587677725118485,0.05213270142180095,0.6265304107424962,0.8720379146919431,YGL108C,non_ess
5,42,0,1940,0.002577319587628866,0.021649484536082474,0.1014085944676942,0.6876288659793814,YGL107C,non_ess
0,0,1,449,0.0,0.0,0.0,1.0,YGL106W,non_ess
5,84,0,1130,0.004424778761061947,0.0743362831858407,0.1842790213430505,0.4884955752212389,YGL105W,non_ess
14,166,5,1460,0.009589041095890413,0.1136986301369863,0.4457493956486704,0.3061643835616438,YGL104C,non_ess
3,11,0,960,0.003125,0.01145833333333333,0.1509630503144654,0.6458333333333334,YGL103W,ess
8,109,9,647,0.012364760432766615,0.16846986089644514,0.5879521843757948,0.3369397217928903,YGL101W,non_ess
8,24,3,1049,0.0076263107721639654,0.022878932316491896,0.29829670353587456,0.6873212583412774,YGL100W,non_ess
3,7,0,1922,0.0015608740894901144,0.003642039542143601,0.05243884310405465,0.6649323621227887,YGL099W,ess
4,20,1,1448,0.0027624309392265192,0.013812154696132596,0.09962246777163904,0.3736187845303867,YGL097W,ess
21,413,1,830,0.02530120481927711,0.4975903614457831,0.93513983732765,0.27710843373493976,YGL096W,non_ess
7,90,0,1733,0.004039238315060588,0.051933064050778986,0.1418663189317146,0.4045008655510675,YGL095C,non_ess
30,442,3,3347,0.0089632506722438,0.132058559904392,0.2874269307498449,0.12787570959067826,YGL094C,non_ess
8,118,1,2753,0.002905920813657828,0.042862332001452966,0.07658909749644945,0.43007628042135854,YGL093W,ess
7,111,0,3953,0.0017708069820389575,0.02807993928661776,0.044270174550973936,0.7503162155325069,YGL092W,ess
2,19,1,986,0.0020283975659229213,0.019269776876267748,0.04219066937119675,0.7332657200811359,YGL091C,ess
18,432,2,1265,0.014229249011857709,0.341501976284585,0.29726933935629585,0.2158102766798419,YGL090W,non_ess
3,4,5,362,0.008287292817679558,0.011049723756906077,0.1714079818811983,0.4834254143646409,YGL089C,non_ess
1,1,25,365,0.0027397260273972607,0.0027397260273972607,0.057183816502070724,0.9178082191780822,YGL088W,non_ess
22,541,1,498,0.04417670682730924,1.0863453815261044,0.9220603343606988,0.4016064257028112,YGL087C,non_ess
27,367,3,2249,0.01200533570475767,0.16318363717207648,0.2635484122485191,0.2543352601156069,YGL086W,non_ess
22,470,0,824,0.02669902912621359,0.5703883495145631,0.5941817587752053,0.183252427184466,YGL085W,non_ess
1,28,1,1682,0.0005945303210463732,0.016646848989298454,0.013942154711862135,0.8703923900118906,YGL084C,non_ess
17,299,2,2414,0.007042253521126761,0.12386081193040595,0.15519813798042492,0.20422535211267606,YGL083W,non_ess
18,187,2,1145,0.01572052401746725,0.1633187772925764,0.3788114676286311,0.1554585152838428,YGL082W,non_ess
10,51,2,962,0.010395010395010396,0.05301455301455302,0.2840909090909091,0.3316008316008316,YGL081W,non_ess
5,84,1,392,0.012755102040816329,0.21428571428571427,0.36721648886827457,0.4209183673469388,YGL080W,non_ess
6,112,0,656,0.009146341463414634,0.17073170731707318,0.2638693077682222,0.2179878048780488,YGL079W,non_ess
6,91,0,1571,0.003819223424570337,0.05792488860598345,0.12013604571015335,0.5467854869509866,YGL078C,non_ess
18,276,0,1691,0.010644589000591368,0.16321703134240095,0.3394084914465669,0.4618568894145476,YGL077C,non_ess
0,0,3,1661,0.0,0.0,0.0,1.0,YGL076C,non_ess
3,19,0,1163,0.0025795356835769567,0.016337059329320718,0.09891185103922674,0.6147893379191746,YGL075C,ess
24,313,0,2501,0.009596161535385846,0.1251499400239904,0.4130450383948984,0.5457816873250699,YGL073W,ess
28,335,0,359,0.07799442896935932,0.9331476323119776,3.1497214484679668,0.7186629526462396,YGL072C,non_ess
11,122,0,2072,0.0053088803088803095,0.058880308880308874,0.1809746390225842,0.5,YGL071W,non_ess
6,45,0,368,0.016304347826086956,0.12228260869565218,0.5936938555515631,0.5081521739130435,YGL070C,non_ess
2,6,0,584,0.003424657534246575,0.010273972602739724,0.09291329389788293,1.0,YGL068W,ess
14,186,0,1154,0.012131715771230504,0.1611785095320624,0.3274862002985344,0.2487001733102253,YGL067W,non_ess
8,66,0,1973,0.004054738976178409,0.033451596553471866,0.1263469045859562,0.5255955397871263,YGL066W,non_ess
3,3,0,1511,0.001985440105890139,0.001985440105890139,0.05820006519355572,0.5155526141628061,YGL065C,ess
5,10,0,1685,0.002967359050445104,0.005934718100890208,0.08019889325527309,0.4172106824925816,YGL064C,non_ess
161,6995,13,1112,0.1447841726618705,6.29046762589928,3.340730256703728,0.04316546762589928,YGL063W,non_ess
27,596,10,149,0.1812080536912752,4.0,3.8748141301290033,1.0,YGL063C-A,non_ess
87,1860,17,3536,0.024604072398190045,0.5260180995475113,0.5531947890818858,0.13970588235294118,YGL062W,non_ess
6,62,0,743,0.008075370121130552,0.08344549125168238,0.159751887178887,0.22611036339165544,YGL061C,ess
16,254,0,1925,0.008311688311688312,0.13194805194805195,0.1877525863966542,0.3246753246753247,YGL060W,non_ess
19,828,10,1475,0.012881355932203391,0.5613559322033899,0.3094186860904889,0.28135593220338984,YGL059W,non_ess
2,7,0,518,0.003861003861003861,0.013513513513513514,0.09887056616028578,0.6988416988416989,YGL058W,non_ess
9,79,8,863,0.010428736964078795,0.09154113557358054,0.29579690298114397,0.2444959443800695,YGL057C,non_ess
31,963,2,1583,0.01958307012002527,0.6083385975994946,0.6647140038163216,0.1490840176879343,YGL056C,non_ess
3,15,2,416,0.007211538461538463,0.036057692307692304,0.2452302631578948,0.6057692307692307,YGL054C,non_ess
0,0,1,713,0.0,0.0,0.0,1.0,YGL053W,non_ess
0,0,0,305,0.0,0.0,0.0,1.0,YGL052W,non_ess
0,0,0,704,0.0,0.0,0.0,1.0,YGL051W,non_ess
17,170,15,821,0.02070645554202193,0.20706455542021926,0.6033920731867611,0.34104750304506704,YGL050W,non_ess
27,426,1,2744,0.009839650145772596,0.1552478134110787,0.30541571220324865,0.14504373177842567,YGL049C,non_ess
3,61,0,1217,0.002465078060805259,0.05012325390304026,0.08006268975866346,0.6877567789646672,YGL048C,ess
4,14,0,608,0.006578947368421052,0.023026315789473683,0.21190330477356176,0.6529605263157895,YGL047W,ess
34,204,2,1628,0.020884520884520884,0.12530712530712532,0.5899718452909942,0.10012285012285012,YGL045W,non_ess
4,10,0,890,0.0044943820224719105,0.011235955056179777,0.12445157838416265,0.4887640449438202,YGL044C,ess
6,51,5,929,0.006458557588805167,0.05489773950484392,0.17474663362918133,0.3541442411194833,YGL043W,non_ess
5,115,2,305,0.016393442622950817,0.3770491803278688,0.4350948442375316,0.8557377049180328,YGL042C,non_ess
11,310,5,182,0.06043956043956044,1.7032967032967032,1.6055741841240332,0.4340659340659341,YGL041C-B,non_ess
13,167,7,464,0.028017241379310345,0.3599137931034483,0.7442767475778727,0.24568965517241376,YGL041W-A,non_ess
2,6,4,203,0.009852216748768471,0.029556650246305417,0.2617236914559552,1.0,YGL041C,non_ess
0,0,0,1028,0.0,0.0,0.0,1.0,YGL040C,ess
15,216,3,1046,0.014340344168260038,0.20650095602294452,0.4312269912388345,0.3326959847036329,YGL039W,non_ess
2,26,0,1442,0.0013869625520110955,0.018030513176144243,0.04447933019361591,0.5083217753120666,YGL038C,non_ess
12,543,0,650,0.018461538461538463,0.8353846153846154,0.6092307692307692,0.4184615384615384,YGL037C,non_ess
32,456,8,2729,0.011725906925613778,0.16709417368999632,0.4156754776029236,0.1392451447416636,YGL036W,non_ess
22,174,1,1514,0.014531043593130781,0.11492734478203435,0.4974745512471832,0.1571994715984148,YGL035C,non_ess
4,6,5,365,0.010958904109589041,0.01643835616438356,0.3822971548998946,0.4383561643835616,YGL034C,non_ess
11,107,1,726,0.015151515151515154,0.14738292011019286,0.5940690325717064,0.2796143250688705,YGL033W,non_ess
1,40,0,263,0.0038022813688212928,0.1520912547528517,0.15032227892885466,1.0,YGL032C,non_ess
4,13,0,930,0.004301075268817204,0.013978494623655914,0.17254313578394598,0.5150537634408602,YGL031C,non_ess
0,0,0,547,0.0,0.0,0.0,1.0,YGL030W,ess
0,0,0,362,0.0,0.0,0.0,1.0,YGL029W,non_ess
3,4,0,1628,0.0018427518427518426,0.002457002457002457,0.07253452512073202,0.578009828009828,YGL028C,non_ess
8,64,3,2501,0.003198720511795282,0.02558976409436225,0.12001527072786705,0.29028388644542186,YGL027C,non_ess
29,351,8,2123,0.013659915214319359,0.1653320772491757,0.5667726487674674,0.09232218558643428,YGL026C,non_ess
6,61,0,1193,0.005029337803855826,0.05113160100586756,0.19223246716960046,0.347024308466052,YGL025C,non_ess
1,2,0,335,0.0029850746268656717,0.005970149253731343,0.10091210613598674,1.0,YGL024W,non_ess
17,178,9,1907,0.008914525432616675,0.09334032511798636,0.3092331133559577,0.2548505506030414,YGL023C,non_ess
10,69,0,2156,0.00463821892393321,0.03200371057513915,0.17445887445887448,0.2207792207792208,YGL022W,non_ess
28,899,3,2282,0.012269938650306749,0.3939526730937774,0.4723926380368098,0.09772129710780016,YGL021W,non_ess
0,0,2,707,0.0,0.0,0.0,1.0,YGL020C,non_ess
0,0,0,836,0.0,0.0,0.0,1.0,YGL019W,non_ess
1,1,0,554,0.0018050541516245488,0.0018050541516245488,0.07419866535390003,1.0,YGL018C,ess
8,150,2,1511,0.0052945069490403715,0.09927200529450694,0.2176363235264625,0.2865651886168101,YGL017W,non_ess
21,129,0,3245,0.0064714946070878274,0.03975346687211094,0.2346949480378979,0.3078582434514638,YGL016W,non_ess
6,19,0,392,0.015306122448979591,0.04846938775510204,0.566510941726088,0.4489795918367347,YGL015C,non_ess
17,110,0,2666,0.006376594148537134,0.04126031507876969,0.2260849865931829,0.18642160540135036,YGL014W,non_ess
0,0,2,161,0.0,0.0,0.0,1.0,YGL014C-A,non_ess
34,562,1,3206,0.010605115408608859,0.1752963194011229,0.28936814900632746,0.264504054897068,YGL013C,non_ess
9,74,3,1421,0.0063335679099225895,0.052076002814919066,0.13808319227038438,0.3553835327234342,YGL012W,non_ess
1,14,0,758,0.0013192612137203164,0.018469656992084436,0.02767590943295581,0.9353562005277044,YGL011C,ess
11,233,1,524,0.02099236641221374,0.4446564885496183,0.4439523558831272,0.24236641221374045,YGL010W,non_ess
55,1006,0,2339,0.0235143223599829,0.4300983326207781,0.4700317794484669,0.08550662676357418,YGL009C,non_ess
6,31,0,2756,0.002177068214804064,0.011248185776487665,0.04616577529474919,0.5293904208998549,YGL008C,ess
0,0,0,86,0.0,0.0,0.0,1.0,YGL007C-A,non_ess
14,334,0,377,0.037135278514588865,0.8859416445623343,0.7808108001108516,0.2360742705570292,YGL007W,non_ess
4,13,9,110,0.03636363636363636,0.11818181818181818,0.7169005491153142,0.2909090909090909,YGL006W-A,non_ess
30,337,2,3521,0.008520306731042317,0.09571144561204203,0.1736107873017757,0.20391934109627946,YGL006W,non_ess
13,242,5,839,0.015494636471990463,0.28843861740166865,0.3205940611039178,0.19785458879618595,YGL005C,non_ess
51,1053,3,1253,0.040702314445331206,0.8403830806065443,0.818470453520247,1.0,YGL004C,non_ess
19,157,0,1700,0.011176470588235295,0.09235294117647057,0.24092377796188896,0.2188235294117647,YGL003C,non_ess
24,313,2,650,0.036923076923076927,0.4815384615384615,0.8863288370397375,0.1523076923076923,YGL002W,non_ess
4,41,0,1049,0.0038131553860819827,0.039084842707340334,0.1141334865560155,0.4756911344137274,YGL001C,ess
21,306,4,901,0.023307436182019976,0.33962264150943394,0.6185998785416622,0.1609322974472808,YGR001C,non_ess
30,356,11,2234,0.01342882721575649,0.1593554162936437,0.3082179731267079,0.12533572068039392,YGR003W,non_ess
15,232,2,1388,0.010806916426512969,0.16714697406340054,0.23007971855234105,0.27089337175792505,YGR004W,non_ess
1,1,0,1202,0.0008319467554076539,0.0008319467554076539,0.018192662153640432,0.6214642262895175,YGR005C,ess
13,387,0,755,0.017218543046357615,0.5125827814569537,0.410570307979168,0.5748344370860927,YGR006W,non_ess
37,1124,11,971,0.03810504634397528,1.1575695159629251,0.8650414252117374,0.15345005149330587,YGR007W,non_ess
21,548,8,254,0.08267716535433071,2.15748031496063,1.9746595902031585,0.1968503937007874,YGR008C,non_ess
4,68,0,1955,0.0020460358056265983,0.034782608695652174,0.05079128884755483,0.3867007672634271,YGR009C,ess
11,306,1,1187,0.009267059814658805,0.2577927548441449,0.21329682673406344,0.2005054759898905,YGR010W,non_ess
5,29,1,326,0.015337423312883437,0.08895705521472393,0.3496235359732293,0.9141104294478528,YGR011W,non_ess
16,214,9,1181,0.013547840812870448,0.18120237087214225,0.2975921343603824,0.2455546147332769,YGR012W,non_ess
15,223,2,1862,0.008055853920515575,0.11976369495166488,0.17072757080671605,0.6348012889366272,YGR013W,ess
55,1680,0,3920,0.01403061224489796,0.42857142857142855,0.2459608843537415,0.1732142857142857,YGR014W,non_ess
33,364,10,986,0.033468559837728194,0.3691683569979716,0.6515663736759072,0.11967545638945233,YGR015C,non_ess
14,259,11,572,0.024475524475524483,0.4527972027972028,0.4644295633694927,0.1888111888111888,YGR016W,non_ess
10,94,0,893,0.011198208286674132,0.10526315789473684,0.22433882697727472,0.2620380739081747,YGR017W,non_ess
6,59,13,329,0.0182370820668693,0.17933130699088146,0.3663809296130596,1.0,YGR018C,non_ess
55,1630,0,1415,0.038869257950530034,1.1519434628975265,1.0356301531213192,0.08056537102473499,YGR019W,non_ess
1,1,0,356,0.002808988764044944,0.002808988764044944,0.07953640626382376,0.8202247191011236,YGR020C,non_ess
24,679,13,872,0.027522935779816515,0.7786697247706422,0.9066315105107274,0.2694954128440367,YGR021W,non_ess
1,101,0,329,0.00303951367781155,0.3069908814589666,0.1130723021324462,0.6048632218844985,YGR022C,non_ess
22,923,3,1655,0.013293051359516616,0.5577039274924471,0.5642743297571187,0.2791540785498489,YGR023W,non_ess
0,0,0,713,0.0,0.0,0.0,1.0,YGR024C,ess
20,1133,0,302,0.06622516556291391,3.7516556291390737,3.1892069399594987,0.4172185430463576,YGR025W,non_ess
16,347,1,836,0.019138755980861243,0.4150717703349282,0.9303649808217009,0.23444976076555024,YGR026W,non_ess
1,16,1,653,0.0015313935681470136,0.024502297090352218,0.07127155065948723,0.8728943338437979,YGR027C,non_ess
15,201,4,1088,0.01378676470588235,0.18474264705882354,0.7556426243177683,0.3538602941176471,YGR028W,non_ess
1,16,1,476,0.0021008403361344537,0.03361344537815126,0.0917454481792717,0.5315126050420168,YGR030C,ess
96,3069,7,1028,0.0933852140077821,2.9854085603112837,3.709143968871596,0.09824902723735407,YGR031W,non_ess
42,848,18,491,0.0855397148676171,1.7270875763747455,3.2588626527494906,1.0,YGR031C-A,non_ess
101,1226,2,5687,0.017759803059609634,0.21557939159486547,0.6039265313393765,0.06699490065060665,YGR032W,non_ess
9,20,1,719,0.012517385257301807,0.027816411682892908,0.3373105921967645,0.435326842837274,YGR033C,non_ess
2,25,1,860,0.002325581395348837,0.02906976744186046,0.07777864198491094,0.8069767441860465,YGR034W,non_ess
2,35,2,350,0.005714285714285714,0.1,0.2143573988735279,0.9228571428571428,YGR035C,non_ess
13,500,7,221,0.05882352941176471,2.262443438914027,2.4473324213406293,0.5656108597285068,YGR035W-A,non_ess
5,52,0,719,0.006954102920723227,0.07232267037552156,0.3566597443176406,0.325452016689847,YGR036C,non_ess
1,1,0,263,0.0038022813688212928,0.0038022813688212928,0.21551542036332916,0.6349809885931559,YGR037C,non_ess
15,156,2,668,0.02245508982035928,0.2335329341317365,1.41373502994012,0.19311377245508984,YGR038W,non_ess
19,332,4,311,0.06109324758842444,1.067524115755627,3.4720494438880403,0.1189710610932476,YGR039W,non_ess
34,795,2,1106,0.03074141048824593,0.7188065099457505,1.6978431429738086,0.18625678119349007,YGR040W,non_ess
57,1041,3,1643,0.034692635423006685,0.6335970785149118,1.6238391612510552,0.11868533171028604,YGR041W,non_ess
9,63,7,815,0.011042944785276074,0.07730061349693251,0.4810673239210223,0.4883435582822086,YGR042W,non_ess
37,759,4,1001,0.03696303696303696,0.7582417582417582,1.3762522062917315,0.11288711288711288,YGR043C,non_ess
17,379,3,902,0.018847006651884702,0.4201773835920177,0.4268928010978469,0.1607538802660754,YGR044C,non_ess
37,1789,24,362,0.10220994475138122,4.941988950276243,2.0386344567746844,0.14917127071823205,YGR045C,non_ess
2,4,0,1157,0.001728608470181504,0.003457216940363008,0.03096733025231493,0.5566119273984442,YGR046W,ess
9,176,0,3077,0.0029249268768280798,0.05719857003574911,0.04838004049898752,0.4029899252518687,YGR047C,ess
6,146,0,1085,0.00552995391705069,0.1345622119815668,0.0913867642168274,0.4774193548387097,YGR048W,ess
22,345,1,563,0.03907637655417407,0.6127886323268206,0.663126110124334,0.3268206039076377,YGR049W,non_ess
43,1234,8,356,0.1207865168539326,3.4662921348314613,2.174157303370787,0.14606741573033707,YGR050C,non_ess
37,1249,7,323,0.11455108359133127,3.86687306501548,1.823900187241616,0.0959752321981424,YGR051C,non_ess
