hits_count,reads_count,hits_count_pro,orf_len,hits_10kb,reads_10kb,len_10kb,hits_per_len,reads_per_len,hits_10kb_per_len,reads_10kb_per_len,NI,hits_ratio,norm_orf_len,norm_hits_count,norm_reads_count,norm_reads_10kb,norm_hits_10kb,norm_len_10kb,norm_hits_pro,orf,label
14,153,3,1604,109,1373,3559.0,0.008728179551122194,0.09538653366583541,0.03062658050014049,0.38578252318066875,3.5089310801589533,0.21428571428571427,0.1058438904781365,0.04046242774566474,0.01322499783905264,0.08494184607770354,0.1674347158218126,0.13628722382324687,0.08108108108108109,YDR147W,non_ess
17,106,3,1391,91,1130,3452.0,0.012221423436376708,0.07620416966211359,0.026361529548088066,0.32734646581691773,2.156993388317088,0.17647058823529413,0.0913363302002452,0.04913294797687861,0.009162416803526665,0.06990843850532046,0.13978494623655913,0.12986311239193082,0.08108108108108109,YDR148C,non_ess
0,0,1,707,121,1470,3566.0,0.0,0.0,0.03393157599551318,0.4122265844083006,5.5944440301484715,0.31582471306799526,0.04474867184307316,0.0,0.0,0.09094283593170006,0.1858678955453149,0.13670749279538905,0.02702702702702703,YDR149C,non_ess
52,515,2,8246,167,1807,5204.0,0.0063060878001455255,0.06245452340528741,0.032090699461952345,0.3472328977709454,5.088844380062674,0.038461538461538464,0.5582345729464652,0.15028901734104044,0.04451551560203993,0.11179163573372927,0.2565284178187404,0.23505043227665706,0.05405405405405406,YDR150W,non_ess
15,229,2,977,96,914,2982.0,0.015353121801432957,0.23439099283520984,0.03219315895372234,0.30650570087189805,2.0968477531857816,0.13333333333333333,0.06313853698406212,0.04335260115606936,0.019794277811392515,0.056545409552091065,0.14746543778801843,0.10164505283381364,0.05405405405405406,YDR151C,non_ess
7,33,6,797,82,695,2874.0,0.00878293601003764,0.04140526976160602,0.028531663187195546,0.2418232428670842,3.248533651456407,0.8571428571428571,0.05087862689006948,0.02023121387283237,0.0028524505143054713,0.04299678297451126,0.1259600614439324,0.09516090297790586,0.16216216216216217,YDR152W,non_ess
13,81,7,1235,82,695,2874.0,0.010526315789473684,0.06558704453441296,0.028531663187195546,0.2418232428670842,2.710508002783577,0.5384615384615384,0.08071107478545159,0.03757225433526011,0.007001469444204339,0.04299678297451126,0.1259600614439324,0.09516090297790586,0.1891891891891892,YDR153C,non_ess
13,135,2,350,82,695,2906.0,0.037142857142857144,0.38571428571428573,0.028217481073640742,0.23916035788024775,0.7597014135210969,0.15384615384615385,0.020433183489987742,0.03757225433526011,0.011669115740340566,0.04299678297451126,0.1259600614439324,0.0970821325648415,0.05405405405405406,YDR154C,non_ess
10,91,3,488,84,697,3153.0,0.020491803278688523,0.1864754098360656,0.02664129400570885,0.2210593085949889,1.300095147478592,0.3,0.0298324478953821,0.028901734104046242,0.00786584838793327,0.0431205147240782,0.12903225806451613,0.11191162343900096,0.08108108108108109,YDR155C,non_ess
11,119,5,413,84,697,3196.0,0.026634382566585957,0.288135593220339,0.026282853566958697,0.21808510638297873,0.9868016839230856,0.45454545454545453,0.02472415202288517,0.031791907514450865,0.010286109430374276,0.0431205147240782,0.12903225806451613,0.11449327569644571,0.13513513513513514,YDR156W,non_ess
33,518,5,401,85,699,3322.0,0.08229426433915212,1.2917705735660847,0.025586995785671283,0.21041541240216738,0.3109207669713389,0.15151515151515152,0.023906824683285657,0.0953757225433526,0.044774829285158614,0.04324424647364514,0.130568356374808,0.12205811719500478,0.13513513513513514,YDR157W,non_ess
9,51,5,1097,92,742,3703.0,0.008204193254329991,0.04649042844120328,0.024844720496894408,0.2003780718336484,3.028295376121463,0.5555555555555556,0.07131181038005723,0.026011560693641616,0.0044083326130175465,0.04590447908933432,0.141321044546851,0.14493275696445723,0.13513513513513514,YDR158W,non_ess
14,106,0,3905,100,799,4450.0,0.003585147247119078,0.02714468629961588,0.02247191011235955,0.1795505617977528,6.268057784911718,0.0,0.26256640784634244,0.04046242774566474,0.009162416803526665,0.049430833951992076,0.15360983102918588,0.18978146013448605,0.0,YDR159W,non_ess
0,0,0,2558,71,478,3696.0,0.0,0.0,0.019209956709956708,0.12932900432900432,5.5944440301484715,0.31582471306799526,0.17082141397629752,0.0,0.0,0.02957188814649839,0.10906298003072197,0.1445124879923151,0.0,YDR160W,ess
1,2,0,1163,52,398,3353.0,0.0008598452278589854,0.0017196904557179708,0.01550849985087981,0.11869967193558008,18.036385326573217,0.0,0.07580711074785453,0.002890173410404624,0.00017287578874578615,0.024622618163820834,0.07987711213517665,0.12391930835734868,0.0,YDR161W,non_ess
3,3,0,710,33,172,2968.0,0.004225352112676056,0.004225352112676056,0.011118598382749326,0.057951482479784364,2.631401617250674,0.0,0.04495300367797303,0.008670520231213872,0.0002593136831186792,0.010640930462756742,0.05069124423963134,0.1008045148895293,0.0,YDR162C,non_ess
8,207,0,527,36,229,3070.0,0.015180265654648957,0.3927893738140417,0.011726384364820847,0.0745928338762215,0.7724755700325733,0.0,0.03248876174908051,0.023121387283236993,0.017892644135188866,0.0141672853254145,0.05529953917050691,0.10692843419788664,0.0,YDR163W,non_ess
12,67,0,2174,46,340,3371.0,0.005519779208831647,0.030818767249310028,0.013645802432512608,0.10086027884900622,2.4721645406902004,0.0,0.1446669391091132,0.03468208092485549,0.005791338922983836,0.02103439742637961,0.0706605222734255,0.125,0.0,YDR164C,ess
4,11,0,1334,112,2088,5200.0,0.0029985007496251873,0.008245877061469266,0.021538461538461538,0.4015384615384615,7.183076923076923,0.0,0.08745402533714754,0.011560693641618497,0.0009508168381018238,0.12917594654788417,0.17204301075268819,0.23481027857829012,0.0,YDR165W,non_ess
20,95,0,2915,107,2071,4819.0,0.00686106346483705,0.032590051457975985,0.022203776717161238,0.42975721103963477,3.2362004565262503,0.0,0.19513690232938294,0.057803468208092484,0.008211599965424842,0.1281242266765652,0.16436251920122888,0.21193563880883765,0.0,YDR166C,ess
2,10,0,620,105,2069,4497.0,0.0032258064516129032,0.016129032258064516,0.02334889926617745,0.46008450077829666,7.23815877251501,0.0,0.03882304863097671,0.005780346820809248,0.0008643789437289308,0.12800049492699825,0.16129032258064516,0.19260326609029776,0.0,YDR167W,ess
10,53,0,1520,104,2067,4375.0,0.006578947368421052,0.034868421052631576,0.023771428571428572,0.47245714285714285,3.613257142857143,0.0,0.10012259910093993,0.028901734104046242,0.0045812084017633325,0.12787676317743132,0.1597542242703533,0.18527857829010563,0.0,YDR168W,ess
7,37,2,1541,129,2465,5566.0,0.004542504866969501,0.024010382868267358,0.023176428314768235,0.44286740927057133,5.1021251475796925,0.2857142857142857,0.10155292194523907,0.02023121387283237,0.0031982020917970437,0.15249938134125215,0.19815668202764977,0.25678434197886646,0.05405405405405406,YDR169C,non_ess
4,40,4,149,131,2619,6041.0,0.026845637583892617,0.2684563758389262,0.02168515146498924,0.43353749379241846,0.8077718920708492,1.0,0.006742950551695956,0.011560693641618497,0.003457515774915723,0.16202672605790644,0.2012288786482335,0.28530259365994237,0.10810810810810811,YDR169C-A,non_ess
21,113,0,6029,207,3140,8880.0,0.0034831647039310003,0.01874274340686681,0.023310810810810812,0.3536036036036036,6.69242277992278,0.0,0.40723334695545566,0.06069364161849711,0.009767482064136917,0.19425884682009403,0.31797235023041476,0.4557516810758886,0.0,YDR170C,ess
12,46,4,1127,184,1886,6821.0,0.01064773735581189,0.04081632653061224,0.026975516786394958,0.2764990470605483,2.5334506181889265,0.3333333333333333,0.07335512872905599,0.03468208092485549,0.003976143141153081,0.11667903984162335,0.282642089093702,0.33213256484149856,0.10810810810810811,YDR171W,non_ess
5,16,0,2057,205,2015,7473.0,0.0024307243558580457,0.007778317938745746,0.02743208885320487,0.2696373611668674,11.285561354208484,0.0,0.13669799754801798,0.014450867052023121,0.0013830063099662892,0.12465973768869092,0.31490015360983103,0.3712776176753122,0.0,YDR172W,ess
1,5,2,1067,207,2043,7944.0,0.0009372071227741331,0.004686035613870665,0.026057401812688823,0.2571752265861027,27.803247734138974,2.0,0.06926849203105845,0.002890173410404624,0.0004321894718644654,0.12639198218262807,0.31797235023041476,0.3995557156580211,0.05405405405405406,YDR173C,non_ess
3,10,1,740,207,2043,7944.0,0.004054054054054054,0.013513513513513514,0.026057401812688823,0.2571752265861027,6.427492447129909,0.3333333333333333,0.04699632202697181,0.008670520231213872,0.0008643789437289308,0.12639198218262807,0.31797235023041476,0.3995557156580211,0.02702702702702703,YDR174W,non_ess
12,48,9,959,184,1717,6973.0,0.01251303441084463,0.05005213764337852,0.02638749462211387,0.246235479707443,2.1088006118839333,0.75,0.061912545974662864,0.03468208092485549,0.004149018929898867,0.10622370700321702,0.282642089093702,0.34125840537944285,0.24324324324324326,YDR175C,non_ess
29,418,10,2108,168,1425,5848.0,0.013757115749525617,0.198292220113852,0.028727770177838577,0.24367305061559508,2.0882117080994385,0.3448275862068966,0.1401716387413159,0.0838150289017341,0.036131039847869306,0.08815887156644395,0.25806451612903225,0.27371517771373677,0.2702702702702703,YDR176W,non_ess
2,5,4,647,137,1282,3849.0,0.0030911901081916537,0.0077279752704791345,0.035593660691088595,0.3330735255910626,11.51454923356716,2.0,0.0406620351450756,0.005780346820809248,0.0004321894718644654,0.07931205147240782,0.21044546850998463,0.1536983669548511,0.10810810810810811,YDR177W,ess
8,189,4,545,119,1029,3704.0,0.014678899082568808,0.3467889908256881,0.03212742980561555,0.27780777537796975,2.1886811555075596,0.5,0.03371475275847977,0.023121387283236993,0.01633676203647679,0.06365998515219005,0.1827956989247312,0.144992795389049,0.10810810810810811,YDR178W,non_ess
3,27,5,488,112,983,3424.0,0.006147540983606557,0.055327868852459015,0.03271028037383177,0.2870911214953271,5.320872274143301,1.6666666666666667,0.0298324478953821,0.008670520231213872,0.002333823148068113,0.060814154912150455,0.17204301075268819,0.12818203650336216,0.13513513513513514,YDR179C,non_ess
8,74,1,1391,117,1070,3775.0,0.005751258087706686,0.053199137311286844,0.030993377483443708,0.28344370860927154,5.388973509933774,0.125,0.0913363302002452,0.023121387283236993,0.0063964041835940875,0.0661964860183123,0.17972350230414746,0.14925552353506244,0.02702702702702703,YDR179W-A,non_ess
9,57,0,4481,156,1566,4682.0,0.002008480249944209,0.012720374916313323,0.03331909440410081,0.33447244767193507,16.589206891641748,0.0,0.30179812014711893,0.026011560693641616,0.004926959979254905,0.09688195991091314,0.23963133640552994,0.20371037463976943,0.0,YDR180W,ess
2,8,2,1445,160,1605,4013.0,0.001384083044982699,0.005536332179930796,0.0398704211313232,0.39995016197358585,28.80637926738101,1.0,0.095014303228443,0.005780346820809248,0.0006915031549831446,0.09929472902746844,0.2457757296466974,0.16354466858789624,0.05405405405405406,YDR181C,non_ess
5,21,0,1475,145,1476,3969.0,0.003389830508474576,0.01423728813559322,0.03653313177122701,0.37188208616780044,10.777273872511968,0.0,0.09705762157744177,0.014450867052023121,0.0018151957818307546,0.09131403118040089,0.2227342549923195,0.16090297790585975,0.0,YDR182W,ess
1,4,4,203,124,1312,3388.0,0.0049261083743842365,0.019704433497536946,0.03659976387249114,0.3872491145218418,7.429752066115702,4.0,0.010420923579893748,0.002890173410404624,0.0003457515774915723,0.0811680277159119,0.19047619047619047,0.12602065321805955,0.10810810810810811,YDR182W-A,non_ess
7,57,2,692,117,1264,3151.0,0.010115606936416185,0.08236994219653179,0.037131069501745474,0.40114249444620753,3.6706714421725524,0.2857142857142857,0.04372701266857377,0.02023121387283237,0.004926959979254905,0.07819846572630537,0.17972350230414746,0.11179154658981746,0.05405405405405406,YDR183W,non_ess
1,8,1,257,118,1268,3363.0,0.0038910505836575876,0.0311284046692607,0.03508771929824561,0.37704430567945285,9.017543859649122,1.0,0.014098896608091542,0.002890173410404624,0.0006915031549831446,0.07844592922543925,0.18125960061443933,0.12451969260326609,0.02702702702702703,YDR183C-A,non_ess
6,16,3,884,118,1268,3363.0,0.006787330316742082,0.01809954751131222,0.03508771929824561,0.37704430567945285,5.169590643274853,0.5,0.05680425010216592,0.017341040462427744,0.0013830063099662892,0.07844592922543925,0.18125960061443933,0.12451969260326609,0.08108108108108109,YDR184C,non_ess
17,91,0,539,118,1248,3234.0,0.03153988868274583,0.16883116883116883,0.036487322201607914,0.38589981447124305,1.156862745098039,0.0,0.03330608908868002,0.04913294797687861,0.00786584838793327,0.07720861172976985,0.18125960061443933,0.11677473583093179,0.0,YDR185C,non_ess
22,90,12,2633,144,1422,3894.0,0.008355488036460312,0.034181541967337636,0.03697996918335902,0.36517719568567025,4.425829948172013,0.5454545454545454,0.17592970984879447,0.06358381502890173,0.007779410493560376,0.08797327394209353,0.22119815668202764,0.15640009606147934,0.32432432432432434,YDR186C,non_ess
2,2,2,518,152,1460,4220.0,0.003861003861003861,0.003861003861003861,0.03601895734597156,0.3459715639810427,9.328909952606635,1.0,0.031875766244380876,0.005780346820809248,0.00017287578874578615,0.09032417718386537,0.23348694316436253,0.17597262247838613,0.05405405405405406,YDR187C,ess
9,40,0,1640,156,1575,4335.0,0.00548780487804878,0.024390243902439025,0.035986159169550176,0.3633217993079585,6.557477893118032,0.0,0.10829587249693504,0.026011560693641616,0.003457515774915723,0.09743875278396436,0.23963133640552994,0.18287704130643612,0.0,YDR188W,ess
3,39,0,1391,157,1516,4352.0,0.002156721782890007,0.028037383177570093,0.03607536764705882,0.3483455882352941,16.726945465686274,0.0,0.0913363302002452,0.008670520231213872,0.0033710778805428297,0.09378866617173967,0.2411674347158218,0.18389769452449567,0.0,YDR190C,ess
11,110,2,1112,153,1480,4067.0,0.009892086330935251,0.09892086330935251,0.03761986722399803,0.36390459798377184,3.8030265775532555,0.18181818181818182,0.0723334695545566,0.031791907514450865,0.009508168381018239,0.09156149467953477,0.2350230414746544,0.16678674351585013,0.05405405405405406,YDR191W,non_ess
9,161,0,1292,154,1705,3884.0,0.00696594427244582,0.12461300309597523,0.03964984552008239,0.4389804325437693,5.6919556013273835,0.0,0.08459337964854925,0.026011560693641616,0.013916500994035784,0.10548131650581538,0.23655913978494625,0.15579971181556196,0.0,YDR192C,non_ess
5,148,1,398,154,1705,3884.0,0.01256281407035176,0.37185929648241206,0.03964984552008239,0.4389804325437693,3.156127703398558,0.2,0.02370249284838578,0.014450867052023121,0.012792808367188175,0.10548131650581538,0.23655913978494625,0.15579971181556196,0.02702702702702703,YDR193W,non_ess
9,59,4,1994,109,1122,3732.0,0.004513540621865597,0.02958876629889669,0.029206859592711683,0.30064308681672025,6.470942003096344,0.4444444444444444,0.13240702901512055,0.026011560693641616,0.005099835768000691,0.0694135115070527,0.1674347158218126,0.14667387127761766,0.10810810810810811,YDR194C,non_ess
2,22,4,152,82,874,3584.0,0.013157894736842105,0.14473684210526316,0.022879464285714284,0.24386160714285715,1.7388392857142856,2.0,0.0069472823865958325,0.005780346820809248,0.0019016336762036476,0.05407077456075229,0.1259600614439324,0.13778818443804033,0.10810810810810811,YDR194W-A,non_ess
3,11,0,1601,89,970,3465.0,0.0018738288569643974,0.006870705808869456,0.025685425685425686,0.27994227994227994,13.707455507455506,0.0,0.10563955864323663,0.008670520231213872,0.0009508168381018238,0.06000989853996535,0.13671274961597543,0.13064361191162344,0.0,YDR195W,non_ess
4,13,2,725,89,970,3465.0,0.005517241379310344,0.01793103448275862,0.025685425685425686,0.27994227994227994,4.655483405483406,0.5,0.04597466285247242,0.011560693641618497,0.00112369262684761,0.06000989853996535,0.13671274961597543,0.13064361191162344,0.05405405405405406,YDR196C,ess
5,39,4,1169,109,1254,3787.0,0.00427715996578272,0.033361847733105215,0.02878267758119884,0.33113282281489304,6.729390018484288,0.8,0.07621577441765427,0.014450867052023121,0.0033710778805428297,0.07757980697847067,0.1674347158218126,0.1499759846301633,0.10810810810810811,YDR197W,non_ess
12,79,6,1439,107,1246,3445.0,0.008339124391938846,0.05489923558026407,0.031059506531204643,0.3616835994194485,3.7245524915336237,0.5,0.09460563955864325,0.03468208092485549,0.006828593655458553,0.07708487998020291,0.16436251920122888,0.12944284341978865,0.16216216216216217,YDR198C,non_ess
4,9,3,365,105,1239,3325.0,0.010958904109589041,0.024657534246575342,0.031578947368421054,0.3726315789473684,2.8815789473684212,0.75,0.02145484266448713,0.011560693641618497,0.0007779410493560377,0.07665181885671864,0.16129032258064516,0.12223823246878002,0.08108108108108109,YDR199W,non_ess
11,35,2,1814,109,1243,3629.0,0.006063947078280044,0.019294377067254686,0.030035822540644807,0.3425186001653348,4.953180189884517,0.18181818181818182,0.12014711892112792,0.031791907514450865,0.0030253263030512578,0.07689928235585251,0.1674347158218126,0.14048991354466858,0.05405405405405406,YDR200C,non_ess
1,1,1,497,77,1038,2629.0,0.002012072434607646,0.002012072434607646,0.029288702928870293,0.39482693039178396,14.556485355648535,1.0,0.030445443400081734,0.002890173410404624,8.643789437289307e-05,0.06421677802524127,0.11827956989247312,0.08045148895292986,0.02702702702702703,YDR201W,ess
7,42,9,1055,90,1187,3060.0,0.006635071090047393,0.03981042654028436,0.029411764705882353,0.38790849673202615,4.432773109243698,1.2857142857142858,0.06845116469145894,0.02023121387283237,0.003630391563661509,0.07343479336797822,0.1382488479262673,0.10632804995196926,0.24324324324324326,YDR202C,non_ess
